K11,K12,K13,K14,K15,K16,K21,K22,K23,K24,K25,K26,K31,K32,K33,K34,K35,K36,K41,K42,K43,K44,K45,K46,K51,K52,K53,K54,K55,K56,K61,K62,K63,K64,K65,K66,F1,F2,F3,F4,F5,F6
24.39968310297091,5.862646731253973,16.20658142123809,7.269519391553251,20.3172998681413,57.2884017556698,91.33243083326853,54.18466948573966,62.97296611320899,20.98485790934457,80.25777844671116,62.16110194205274,86.54954609007976,94.93546759357262,35.44217679990263,9.967326795008496,23.366966833761463,44.34631500190788,94.62367153062286,38.45267241496811,77.30654815287163,54.507192524904745,19.098068272666676,32.75267777639171,65.66599661725905,67.61248607380445,44.04121493409557,23.63591466354935,72.46877117175495,17.718431119658764,93.73029949464754,19.602454324611195,11.623923920419523,50.2671225341725,52.43541021285971,51.31109856304624,559.1397082701315,1246.8156036676255,805.5290430372215,913.4838389404765,896.2127147980793,938.9191124843944
44.23008144454511,99.48667439013123,49.1417806543876,48.31671149324327,42.75484020874157,7.615749715444827,59.70270648381199,23.56880945009506,64.12328904267594,6.032512732899239,98.15732302404716,47.431502822254544,89.77878178747915,48.080556150060545,6.972751038847951,82.39914106328689,65.1701892370463,78.39394770982057,43.388816487378456,64.15573768041784,85.76667137586414,63.47547884431686,35.41968984875443,66.59042984225378,67.51356467279267,96.09810928815588,37.72031983262525,43.08309498389899,81.40017315751886,51.070469159531385,73.92073621845758,46.511236980905615,22.334019039457345,74.77518043532007,13.984361749286283,20.6597826895995,843.3643174973201,1098.71587549739,1332.6693439014466,1259.543249650369,1258.6268034273587,726.9264939239495
63.05567329563665,74.9797102190149,89.57410079991368,27.986063244173277,11.96170160145488,95.64861929274028,16.2878857141921,20.569031243209313,29.84161590228811,53.409744048602455,88.39973103737373,76.29405625025683,71.10759783042087,18.34287621774436,36.41058052107145,48.36208768258112,15.595169395072999,28.069540510540577,31.52498719133158,13.600343634574886,55.47372949891751,70.7977914558951,7.92323151620926,48.631187074551825,78.43890833151171,75.05102276629223,81.69223652565665,45.37582268389009,82.23515118134621,24.834554050212677,36.720245580334016,18.45920206536233,47.280969403428614,39.81394221912888,24.851784525016907,75.42629021384738,1227.3818728738167,1260.3527647902945,656.8665325980569,839.7413088091715,1215.3040343846337,951.5539907060289
32.07083043905301,28.007628684437737,13.958142754199011,44.44334847839292,30.9934982548929,37.55801129275589,24.363728999434713,76.55239349217014,93.07033138811701,50.295253426099876,64.65684391074242,86.8500553840639,99.8841340960322,61.73813198825338,89.088167187447,90.95221640900856,79.3536972929546,46.63220771623791,9.034246041966032,2.5647499885732508,48.242862695009535,49.937138819927156,41.32887639843426,57.24856777784509,55.66410762713828,83.82469106223661,11.757053222963979,23.292588944449,79.5074929170034,84.93584985514181,99.48759714846591,87.41828962232132,89.10000170016077,32.12044632036058,40.76450176692826,27.540425377234552,688.049469015097,1502.245075710621,1530.9954980331145,908.7766780430916,1258.9075689141673,1039.1710278730818
61.023640421078845,93.9417300664968,35.119447764650154,56.14317640626357,30.33366341489502,17.810197403498044,20.32336745204691,6.736589109274864,94.98005877791648,40.88508124225533,83.57796830820871,68.45161779627942,20.000194979697454,18.370762411329693,81.38683194954395,27.2064593513342,91.4152331864956,14.865485064259572,68.09315283099248,81.63291372706246,24.290382453148855,28.34452898220004,96.48736972778096,27.19516292926967,43.56574794010473,43.819043730994245,26.050440243038672,77.80331755727195,77.41308497968636,38.45348340815478,83.67745331699264,22.094418505501235,1.426271791100186,57.54556884351836,99.41369947278547,4.825786672861575,837.3676509685406,1310.8765952920876,955.9971293743608,1063.216069787887,1138.3547517076577,888.3505984764658
21.591809297137598,52.372549606221334,81.18413290804219,9.815158502430268,40.12823072213054,74.96050426235874,37.782777632229795,19.694805627088257,20.354086912262147,41.59482990458443,48.46229040578322,86.31962736378539,64.58298943823135,69.34979349703464,98.31572998205479,41.7725005897964,40.9320859216637,92.41134980485542,25.341683113500803,73.2517093839838,75.70274068359534,10.681011747098866,47.354909163664814,20.855684660833848,19.35215200744608,46.918982935824744,29.653541043298432,79.80998431496123,90.85288424765776,80.4693399235482,27.33705638954486,28.13930497517223,26.218106661629275,14.36877150956737,94.4360384422674,40.802732017549864,1059.554120428233,1064.8431854531589,1424.4482971751017,803.586024703977,1458.471139048414,936.7416566796828
23.2442579800415,84.82043400031611,40.52033496312126,4.4765642998569914,17.032215454713487,64.28578369526083,78.50762214300067,21.88250446038258,91.82216333734807,85.24871488516428,84.989694652047,23.538453533122198,6.003062876355713,86.87493040877578,31.274222645118172,62.272721736179065,76.23672148637228,13.701032592600896,78.30299709738574,93.91263443714551,73.1091216088945,44.681052099575254,87.79113573641858,53.21830537718334,74.73232185385866,82.2300884420018,75.18593330820158,29.497632728767243,12.666546189677277,24.595514406843954,50.78461876105497,51.02241530701649,58.68179058213922,40.11508191724119,78.90224676355274,91.40222128437357,803.228167514598,1304.9131750754354,986.0562815614448,1422.4453501418543,793.646646966986,1432.2597103144753
25.425780294467657,73.91579855248692,68.11921340195943,52.78595942865218,19.664493153541862,79.72799359968825,96.10200227725443,72.46179689112773,91.86813966594767,98.43434122985198,35.85301674968458,64.18413173970735,47.91934102616972,98.67624593945978,10.286974576764766,41.825116515425236,87.67836540819638,29.12107974212503,78.99149221324839,38.895533115245314,98.01787544912567,88.46945380594704,30.83071540859892,77.24911824024765,34.3487978394936,61.029921181337976,66.1895960709359,83.12994549948479,3.420633247319473,22.795631224077667,71.4798632482693,56.788800459984195,50.064902741913166,6.465785714090066,35.47931246268416,86.64492295915419,1165.4492826857672,1474.7372541634277,1056.5515281908165,1422.3622864993847,841.3741639939799,1058.3814153186834
4.058390866567186,40.2471873011164,94.56968047940649,6.037192719956448,75.22086935341903,26.50364900202161,86.79427438321358,74.86072991697714,88.68481191497793,22.376554252695335,53.59798272704189,78.14772441390527,25.324274556503116,23.843884221454477,3.6910312162609173,95.89301410356978,71.29167112540772,63.9204750470083,74.6554775468041,53.62967895084849,48.13724828795063,45.50369187122857,64.40348199826049,20.951962563845935,88.91781080647209,81.36348475070724,35.606797533751354,58.28232038443991,14.961702695051446,97.2622785454262,90.38637607539806,92.26785314342084,33.88414172264171,17.74433603090272,21.965444183164724,9.910137713463897,927.5368185660701,1328.9526470915239,1207.6383989715623,956.0705331716454,1249.9766391947146,616.8398988503827
12.89095238003705,8.059148884299693,98.99248385128247,8.331710653538286,14.121666014189948,82.89820496348291,58.44378145755137,77.66730325236391,63.46028876949284,88.33533196256586,64.20828524870932,52.69038419741194,71.56221968236868,45.291882427418834,35.26031846756874,47.29759279257104,17.801696404757507,79.86060125046644,26.80967435225852,16.199623087367698,25.388871936539452,84.36494502545173,33.68992826417541,68.91893708108412,85.7845534349182,8.69672202557917,76.73741611262625,31.458881171523974,22.445614054220226,69.20124379284425,91.06986565059015,30.206901662527144,57.314546733047585,29.693577271099663,55.87427298691637,62.564341034779716,927.3111041684842,1394.6843135490394,1025.2894006367828,1054.7985802458008,986.6613035382179,1096.959029402446
61.4232034902278,62.731090594631844,14.372899429534884,69.66050648908524,67.8002852816421,68.57622409947143,8.332984721131925,45.23704539900111,41.494478072527244,9.584436880676714,23.01442486178426,44.655300548005634,74.54772467595015,24.469145621481655,83.14524110236624,55.03403028820688,76.28174683327714,47.78304235034885,50.42022831680011,62.35221954858438,92.8690902084166,49.68944555987809,53.33709627272081,60.597699389225426,74.01399859247485,8.113183213137198,52.053056413675236,48.67756733139831,92.24681343951947,49.857151463197766,47.36373293473877,96.2577988649355,45.607069896487275,18.907558601886944,22.474696157773042,10.42356629536044,1259.1048799294763,644.6321848563778,1261.1648486473184,1282.7613979776877,1201.4867795621522,627.2456533226473
1.0562447966355006,43.76262043904771,77.15501554852392,73.61317783718376,4.182759692482169,57.42830745580926,16.274029415934123,94.16655219170504,17.56913496477375,63.03728255205067,33.29759785424162,64.51457127047087,41.813601049943436,76.20466217833308,23.837233407457926,90.67339343851175,50.52075528202186,75.85322162357244,85.12328894872148,99.88403248452569,23.170620893801864,29.40234894278203,25.792875586456937,27.024261883818482,58.66202941239836,99.35872979143846,99.03753062218269,53.15054990486846,64.2636938162027,86.13708382645899,93.36041238689701,21.182202105624846,53.32563116530284,83.45086841148971,31.017005586824574,44.5410952055662,979.9828868663042,1063.0390857959014,1336.1513055345742,763.1225616055021,1605.2352525210645,1051.8367829075341
98.57648904968879,98.51962297536623,90.70457426575298,80.0463861379777,27.64391957155777,32.764157332651564,55.1810012792826,56.516960081639205,51.04477911634963,64.0303577117143,41.42397924066589,75.16824157423775,34.02144272135718,33.7370226976889,13.595370227290973,19.682508792863004,85.2015670132144,45.18195151946371,23.558910868730546,76.17476890221636,55.84413145586908,3.094445130906055,32.3197842763348,18.523139701012763,65.93141323730121,28.228073022395034,7.429731141784419,6.438563930569257,58.591002497912775,3.1506221147048725,85.03041920047278,16.384314806470286,61.05006718434755,45.02411477306382,44.84230060195835,8.107917093644541,1222.7195442032894,1235.6000352872231,918.1111781529141,628.5563831521454,482.28975360751474,753.9047150303702
80.47247277100935,89.412195990572,2.0906500710386178,18.681813394014654,90.4865146907524,55.399867667205754,15.853918246572803,21.076254808306725,66.3386381794743,72.75686540244043,60.34325404941359,95.36168961134005,49.91229676251593,30.726919302110144,48.24605808760385,36.60696307299448,23.217173374793944,5.550361684673867,35.8690368629473,71.4295254232645,2.825342484644187,44.47867280738754,64.75693074353697,61.430006808256415,77.88819515298287,81.24145185031996,71.45887627101939,11.176971918330194,48.0272219564317,60.73718979127325,25.311037842135708,5.212629947030875,23.135441766728643,46.03454577153124,41.979101586405484,18.490031151389,1125.1278479983243,1421.9362119264792,551.9201989035387,1057.4835009601823,1104.0148638697997,610.1165009628698
82.61713872566578,92.64298020493572,20.933483586218806,93.02771864115495,2.7682349583429016,92.5712847979876,95.24095021800989,2.193134438576595,76.53891038089806,97.0499556844145,90.68431966296005,97.10030595842508,55.482027064066294,8.737457848653438,85.12913058269858,61.768997325092144,61.858937674640615,42.308107376009936,57.612355675589804,16.204398129525337,74.23723263004888,8.42671342780269,73.24829593733541,85.04886383986054,47.77439907888433,51.47320623964789,31.909213019285747,96.97639978883316,73.57932298139498,37.52986677673415,18.3059312370675,22.738379628007042,46.928306324894955,94.31427163111945,73.6804882303309,22.309131069735834,1272.0833080384537,1753.467207040866,1138.5636564391002,1222.9743662618382,1227.4298653387498,1084.081923562314
86.09655220847091,38.441851777958426,85.32049609249934,24.928260200131962,62.247400581695445,92.74037832004691,26.53150690563162,69.59973246799964,98.74394937575724,15.909230437057348,9.751826779366766,67.7453240520368,34.63385882715401,8.05320325929252,48.05525617047681,75.62329728475162,29.22711764110369,34.16964087300834,84.72424066405024,52.48711931388732,84.43046491184073,45.19255972222724,95.34454099445024,65.42866438205594,12.473987666605693,88.62420583445326,49.43725389224898,15.022257829317594,16.116323250300653,69.06585957587731,5.689878166219488,29.372782726467513,14.838971456516942,44.66666553211114,42.02102342744177,52.66576703419673,1386.3340576711723,980.8308199261867,848.5526564397444,1493.054804180843,893.0999660362967,813.7187394595392
28.683996581150492,4.172315348439542,61.824224546983395,37.99808228535279,65.4821648752646,11.758030109622577,2.3639581741109827,25.581130540643983,46.19818497641117,40.01312544267826,81.21995297207317,38.40592677508957,53.51367678070481,59.75804365177703,3.161307772935349,51.99820430777271,35.13829468048495,42.70673264064221,10.928452451029775,78.49923599921587,94.29802083004373,3.2046132423304003,60.53590351832344,76.62056266154745,29.195951276339052,78.96800290145846,63.603150025863826,92.98710059483592,98.11947632402351,5.192265285871776,45.048838341673616,55.1517909702436,15.527580087557595,34.29229721230881,98.7770973278897,2.606815177904673,772.4526350944493,988.7086014662488,822.4383738804338,1226.0423334698162,1271.6407828715394,848.6307271009455
45.798285220914025,84.42280755010142,33.06622500920955,48.50005177276018,97.82652883301002,48.012806811094684,13.961209902503406,6.120427674972715,94.5962406715549,27.315131914231504,50.90232674989054,9.979474842906892,42.9418569345099,93.08044640576229,50.738886369462904,97.14238002843047,26.624728086502568,50.94997873068978,86.0935483891232,45.37698310082064,28.669249983448772,85.69206097837028,39.59905741838829,53.54160581496318,97.67617957509943,19.461846180830527,30.83866303529838,4.075890406914154,39.79193328109522,20.818159627901096,68.32345860538125,18.950824417819383,67.8064624881811,27.08406739074245,36.16656557799878,35.53720455259335,1285.0522674714043,733.6397977309337,1208.7124417847967,1124.8684304363123,569.2880468431949,812.0368196740872
71.95842326619733,47.18441705069596,36.768590986415624,85.40964918490553,57.62311193847906,22.169251306521783,90.10903653622458,34.922379307330424,4.858958376194719,49.96542217347084,13.269867389646903,24.608177927858513,74.9639763960537,13.94442952425554,80.88747821104953,93.75382152496442,61.04667794038652,71.32556001026009,71.64507438083432,99.28798776977405,34.81228795796066,17.122798573027545,52.397556256517824,53.791731173339116,18.613336341318302,61.69783248041981,2.398348614205573,92.83917184296793,27.192853504304903,4.916460630628989,11.716694706010847,24.78464587968453,28.116710691998478,4.248189950275139,28.656126407179187,20.10123191285473,1039.4026945979842,588.3907634887386,1453.7173059410643,1027.8872764089983,686.0237658219448,426.51690185550024
